window_id,composition,semantic_attack_family,sender,is_kinematic_attacker,is_semantic_attacker,decision,contributors,b3_label,mbd_evidence
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9477,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9483,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00054,clean,,9465,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00055,kinematic_only,,9861,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00055,kinematic_only,,9831,True,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00055,kinematic_only,,9849,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00055,kinematic_only,,9867,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00055,kinematic_only,,9861,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00055,kinematic_only,,9831,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 51.70 km/h) but displacement is only 0.00m over 1000.00s.
mix-00055,kinematic_only,,9849,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00055,kinematic_only,,9867,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,8949,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00056,kinematic_only,,9093,True,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00056,kinematic_only,,9099,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00056,kinematic_only,,8985,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00056,kinematic_only,,8949,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,9093,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 58.90 km/h) but displacement is only 0.00m over 1000.00s.
mix-00056,kinematic_only,,9099,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,8985,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,8949,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,9093,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 58.97 km/h) but displacement is only 0.00m over 1999.99s.
mix-00056,kinematic_only,,9099,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,8985,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,8949,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,9093,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 54.66 km/h) but displacement is only 0.00m over 3000.00s.
mix-00056,kinematic_only,,9099,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00056,kinematic_only,,8985,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00057,mixed,traffic_efficiency_lure,7281,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00057,mixed,traffic_efficiency_lure,7293,True,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00057,mixed,traffic_efficiency_lure,7287,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00057,mixed,traffic_efficiency_lure,7281,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00057,mixed,traffic_efficiency_lure,7293,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 47.38 km/h) but displacement is only 0.00m over 999.99s.
mix-00057,mixed,traffic_efficiency_lure,7287,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00057,mixed,traffic_efficiency_lure,7281,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00057,mixed,traffic_efficiency_lure,7293,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 47.32 km/h) but displacement is only 0.00m over 2000.00s.
mix-00057,mixed,traffic_efficiency_lure,7287,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00057,mixed,traffic_efficiency_lure,7281,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00057,mixed,traffic_efficiency_lure,7293,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 47.26 km/h) but displacement is only 0.00m over 2999.99s.
mix-00057,mixed,traffic_efficiency_lure,7287,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00058,clean,,6117,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00058,clean,,6159,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00058,clean,,6141,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00058,clean,,6117,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00058,clean,,6159,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00058,clean,,6141,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9963,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00059,kinematic_only,,9993,True,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00059,kinematic_only,,9963,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9993,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.95 km/h) but displacement is only 0.00m over 999.99s.
mix-00059,kinematic_only,,9963,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9993,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.82 km/h) but displacement is only 0.00m over 1999.99s.
mix-00059,kinematic_only,,9963,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9993,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.85 km/h) but displacement is only 0.00m over 3000.00s.
mix-00059,kinematic_only,,9963,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9993,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.87 km/h) but displacement is only 0.00m over 3999.99s.
mix-00059,kinematic_only,,9963,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9993,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.88 km/h) but displacement is only 0.00m over 4999.99s.
mix-00059,kinematic_only,,9963,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9969,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00059,kinematic_only,,9993,True,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 42.81 km/h) but displacement is only 0.00m over 5000.00s.
mix-00060,semantic_only,false_clearance,8727,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00060,semantic_only,false_clearance,8739,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00060,semantic_only,false_clearance,8805,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00060,semantic_only,false_clearance,8727,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00060,semantic_only,false_clearance,8739,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00060,semantic_only,false_clearance,8805,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00060,semantic_only,false_clearance,8727,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00060,semantic_only,false_clearance,8739,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00060,semantic_only,false_clearance,8805,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00060,semantic_only,false_clearance,8727,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00060,semantic_only,false_clearance,8739,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00060,semantic_only,false_clearance,8805,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00060,semantic_only,false_clearance,8727,False,True,CAUTION,"B1,B2,CP,B3",MALICIOUS,
mix-00060,semantic_only,false_clearance,8739,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 288.0 km/h (limit: [0, 180.0])"
mix-00060,semantic_only,false_clearance,8805,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00061,semantic_only,role_manipulation,8157,False,True,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00061,semantic_only,role_manipulation,8139,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00061,semantic_only,role_manipulation,8097,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,REJECT,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8097,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8157,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00061,semantic_only,role_manipulation,8139,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00062,semantic_only,temporal_context_drift,7863,False,True,REJECT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,No history yet; baseline assumed valid.
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 220.0 km/h (limit: [0, 180.0])"
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,Constant Position check: Vehicle reports movement (avg speed 44.00 km/h) but displacement is only 0.42m over 5000.01s.
mix-00062,semantic_only,temporal_context_drift,7881,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,REJECT,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 237.0 km/h (limit: [0, 180.0])"
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7827,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 232.0 km/h (limit: [0, 180.0])"
mix-00062,semantic_only,temporal_context_drift,7881,False,False,CAUTION,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 300.0 km/h (limit: [0, 180.0])"
mix-00062,semantic_only,temporal_context_drift,7863,False,True,REJECT,"B1,B2,CP,B3",BENIGN,"Speed out of bounds: 217.0 km/h (limit: [0, 180.0])"
mix-00062,semantic_only,temporal_context_drift,7827,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7881,False,False,ACCEPT,"B1,B2,CP,B3",BENIGN,
mix-00062,semantic_only,temporal_context_drift,7863,False,True,CAUTION,"B1,B2,CP,B3",BENIGN,
